# Gene Family	1_2kraken_Abundance-RPKs	10_2kraken_Abundance-RPKs	13_2kraken_Abundance-RPKs	16_2kraken_Abundance-RPKs	17_2_2kraken_Abundance-RPKs	17_2kraken_Abundance-RPKs	18_2kraken_Abundance-RPKs	19_2kraken_Abundance-RPKs	20_2kraken_Abundance-RPKs	21_2kraken_Abundance-RPKs	22_2kraken_Abundance-RPKs	23_2kraken_Abundance-RPKs	24_2kraken_Abundance-RPKs	25_2kraken_Abundance-RPKs	26_2kraken_Abundance-RPKs	27_2kraken_Abundance-RPKs	2A_2kraken_Abundance-RPKs	2B_2kraken_Abundance-RPKs	2C_2kraken_Abundance-RPKs	3A_2kraken_Abundance-RPKs	3B_2kraken_Abundance-RPKs	4_2kraken_Abundance-RPKs	8_2_2kraken_Abundance-RPKs	8_2kraken_Abundance-RPKs	MmtII1_2_2kraken_Abundance-RPKs	MmtII1_2kraken_Abundance-RPKs	MmtII2_2_2kraken_Abundance-RPKs	MmtII2_2kraken_Abundance-RPKs	MmtII3_2_2kraken_Abundance-RPKs	MmtII3_2kraken_Abundance-RPKs
PF00072	0.00768476	0.00812922	0.00597642	0.00245887	NA	0.00510899	0.00431335	0.00273724	NA	9.92224e-4	0.0013854	0.00236763	0.00174357	0.00199615	7.12099e-4	3.98701e-4	0.00901004	0.00802478	0.00844301	0.0104071	0.0120204	0.00711007	0.00424039	0.0054905	0.00291877	0.00292795	0.00265535	0.00254464	0.00196712	0.00194002
PF00072|g__Enterobacter.s__Enterobacter_cloacae	0.00191961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00206029	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|g__Lactobacillus.s__Lactobacillus_plantarum	4.04827e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.8487e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|g__Marinobacter.s__Marinobacter_hydrocarbonoclasticus	0.00119774	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|g__Marinobacter.s__Marinobacter_nanhaiticus	0.00142384	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00072|unclassified	0.00273874	0.00812922	0.00477433	NA	NA	0.00510899	NA	0.00273724	NA	2.38972e-4	7.31321e-4	0.00154872	7.13121e-4	0.00125246	NA	NA	0.00901004	0.00802478	0.00844301	0.0104071	0.0107968	0.00301348	0.0039181	0.00522587	0.00261403	0.00250656	0.00222413	0.00209197	0.0017721	0.00179162
PF00081	5.17717e-4	NA	7.19905e-4	0.00123229	0.00952007	0.00423069	0.00540651	NA	NA	6.66025e-4	2.58395e-4	7.9511e-4	NA	NA	4.76164e-4	7.43917e-4	7.48121e-4	8.57171e-4	8.45479e-4	3.1274e-4	NA	5.84623e-4	0.00135276	0.00111071	0.002389	0.00250788	0.00189653	0.00194868	0.00169056	0.00161626
PF00081|g__Enterobacter.s__Enterobacter_cloacae	5.17717e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PF00082	2.90515e-5	NA	9.29953e-5	NA	NA	NA	NA	5.69307e-4	NA	6.73973e-4	9.56334e-4	4.12255e-4	7.67151e-4	4.25074e-4	4.99466e-4	1.52322e-4	NA	NA	NA	1.09487e-4	NA	2.7911e-5	NA	1.14941e-4	1.98313e-4	1.96105e-4	2.54267e-4	3.07727e-4	1.08908e-4	1.06104e-4
PF00082|g__Lactobacillus.s__Lactobacillus_casei_paracasei	2.90515e-5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7911e-5	NA	NA	NA	NA	NA	NA	NA	NA
PF00083	6.96763e-4	NA	1.50238e-4	NA	NA	NA	NA	NA	NA	0.00413747	0.0042675	0.00389863	0.00381729	0.00385912	0.00334143	0.00337956	NA	NA	NA	NA	2.40514e-4	1.25222e-4	NA	NA	3.46224e-6	4.30611e-6	NA	1.00082e-6	NA	1.22685e-5
PF00083|g__Enterobacter.s__Enterobacter_cloacae	3.9409e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25222e-4	NA	NA	NA	NA	NA	NA	NA	NA
PF00083|g__Lactobacillus.s__Lactobacillus_casei_paracasei	3.02673e-4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
